%OBCI SD Convert - 2020-02-03_15-40-25,,,,,,,,
%,,,,,,,,
%Sample Rate = 250.0 Hz,,,,,,,,
%First Column = SampleIndex,,,,,,,,
%Last Column = Timestamp,,,,,,,,
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data,,,,,,,,
85824,,,,,,,,
0,-927.8656,0,0,0,0,0,0,0
0,-924.6246,0,0,0,0,0,0,0
0,-931.53125,0,0,0,0,0,0,0
0,-931.30774,0,0,0,0,0,0,0
0,-938.5721,0,0,0,0,0,0,0
0,-945.52344,0,0,0,0,0,0,0
0,-942.5954,0,0,0,0,0,0,0
0,-939.71204,0,0,0,0,0,0,0
0,-950.8879,0,0,0,0,0,0,0
0,-952.83246,0,0,0,0,0,0,0
0,-953.5477,0,0,0,0,0,0,0
0,-958.04047,0,0,0,0,0,0,0
0,-948.5186,0,0,0,0,0,0,0
0,-949.9044,0,0,0,0,0,0,0
0,-951.6255,0,0,0,0,0,0,0
0,-954.5536,0,0,0,0,0,0,0
0,-950.70905,0,0,0,0,0,0,0
0,-947.06573,0,0,0,0,0,0,0
0,-950.6867,0,0,0,0,0,0,0
0,-952.7207,0,0,0,0,0,0,0
0,-954.93353,0,0,0,0,0,0,0
0,-956.5205,0,0,0,0,0,0,0
0,-948.9209,0,0,0,0,0,0,0
0,-955.11237,0,0,0,0,0,0,0
0,-960.9238,0,0,0,0,0,0,0
0,-954.5536,0,0,0,0,0,0,0
0,-949.3903,0,0,0,0,0,0,0
0,-948.58563,0,0,0,0,0,0,0
0,-951.3349,0,0,0,0,0,0,0
0,-954.9783,0,0,0,0,0,0,0
0,-944.6741,0,0,0,0,0,0,0
0,-941.9248,0,0,0,0,0,0,0
0,-948.3621,0,0,0,0,0,0,0
0,-952.1619,0,0,0,0,0,0,0
0,-950.0385,0,0,0,0,0,0,0
0,-946.77515,0,0,0,0,0,0,0
0,-952.2066,0,0,0,0,0,0,0
0,-949.92676,0,0,0,0,0,0,0
0,-948.6527,0,0,0,0,0,0,0
0,-949.54675,0,0,0,0,0,0,0
0,-949.368,0,0,0,0,0,0,0
0,-955.6935,0,0,0,0,0,0,0
0,-949.7479,0,0,0,0,0,0,0
0,-945.47876,0,0,0,0,0,0,0
0,-955.24646,0,0,0,0,0,0,0
0,-950.86554,0,0,0,0,0,0,0
0,-940.51666,0,0,0,0,0,0,0
0,-944.83057,0,0,0,0,0,0,0
0,-958.264,0,0,0,0,0,0,0
0,-949.92676,0,0,0,0,0,0,0
0,-938.25916,0,0,0,0,0,0,0
0,-942.8189,0,0,0,0,0,0,0
0,-949.0103,0,0,0,0,0,0,0
0,-958.8451,0,0,0,0,0,0,0
0,-956.0064,0,0,0,0,0,0,0
0,-945.38934,0,0,0,0,0,0,0
0,-946.0152,0,0,0,0,0,0,0
0,-943.9141,0,0,0,0,0,0,0
0,-945.0541,0,0,0,0,0,0,0
0,-943.5342,0,0,0,0,0,0,0
0,-946.6857,0,0,0,0,0,0,0
0,-954.44183,0,0,0,0,0,0,0
0,-950.06085,0,0,0,0,0,0,0
0,-945.99286,0,0,0,0,0,0,0
0,-949.47974,0,0,0,0,0,0,0
0,-947.0881,0,0,0,0,0,0,0
0,-943.6012,0,0,0,0,0,0,0
0,-945.4341,0,0,0,0,0,0,0
0,-945.5682,0,0,0,0,0,0,0
0,-947.8257,0,0,0,0,0,0,0
0,-958.30865,0,0,0,0,0,0,0
0,-950.3291,0,0,0,0,0,0,0
0,-949.815,0,0,0,0,0,0,0
0,-946.6634,0,0,0,0,0,0,0
0,-945.5011,0,0,0,0,0,0,0
0,-940.539,0,0,0,0,0,0,0
0,-948.4292,0,0,0,0,0,0,0
0,-951.17847,0,0,0,0,0,0,0
0,-946.5963,0,0,0,0,0,0,0
0,-950.99963,0,0,0,0,0,0,0
0,-950.06085,0,0,0,0,0,0,0
0,-945.6352,0,0,0,0,0,0,0
0,-945.6352,0,0,0,0,0,0,0
0,-946.41754,0,0,0,0,0,0,0
0,-945.09875,0,0,0,0,0,0,0
0,-944.8976,0,0,0,0,0,0,0
0,-950.57495,0,0,0,0,0,0,0
0,-947.401,0,0,0,0,0,0,0
0,-945.814,0,0,0,0,0,0,0
0,-949.7256,0,0,0,0,0,0,0
0,-952.229,0,0,0,0,0,0,0
0,-947.9822,0,0,0,0,0,0,0
0,-945.4117,0,0,0,0,0,0,0
0,-946.0823,0,0,0,0,0,0,0
0,-944.1153,0,0,0,0,0,0,0
0,-945.6576,0,0,0,0,0,0,0
0,-944.60706,0,0,0,0,0,0,0
0,-940.94135,0,0,0,0,0,0,0
0,-939.8014,0,0,0,0,0,0,0
0,-949.5244,0,0,0,0,0,0,0
0,-939.48846,0,0,0,0,0,0,0
0,-926.94916,0,0,0,0,0,0,0
0,-935.0181,0,0,0,0,0,0,0
0,-937.6333,0,0,0,0,0,0,0
0,-935.9346,0,0,0,0,0,0,0
0,-934.6605,0,0,0,0,0,0,0
0,-940.2261,0,0,0,0,0,0,0
0,-941.41077,0,0,0,0,0,0,0
0,-945.7917,0,0,0,0,0,0,0
0,-944.54,0,0,0,0,0,0,0
0,-929.162,0,0,0,0,0,0,0
0,-932.0007,0,0,0,0,0,0,0
0,-935.0181,0,0,0,0,0,0,0
0,-939.0862,0,0,0,0,0,0,0
0,-946.19403,0,0,0,0,0,0,0
0,-946.28345,0,0,0,0,0,0,0
0,-945.0764,0,0,0,0,0,0,0
0,-943.6906,0,0,0,0,0,0,0
0,-946.4622,0,0,0,0,0,0,0
0,-952.18427,0,0,0,0,0,0,0
0,-952.4525,0,0,0,0,0,0,0
0,-951.96075,0,0,0,0,0,0,0
0,-948.8539,0,0,0,0,0,0,0
0,-950.4632,0,0,0,0,0,0,0
0,-955.917,0,0,0,0,0,0,0
0,-946.50696,0,0,0,0,0,0,0
0,-949.54675,0,0,0,0,0,0,0
0,-953.4583,0,0,0,0,0,0,0
0,-952.2066,0,0,0,0,0,0,0
0,-951.022,0,0,0,0,0,0,0
0,-955.89465,0,0,0,0,0,0,0
0,-950.66437,0,0,0,0,0,0,0
0,-940.8296,0,0,0,0,0,0,0
0,-944.96466,0,0,0,0,0,0,0
0,-952.2737,0,0,0,0,0,0,0
0,-960.8791,0,0,0,0,0,0,0
0,-963.9636,0,0,0,0,0,0,0
0,-954.50885,0,0,0,0,0,0,0
0,-944.83057,0,0,0,0,0,0,0
0,-943.5565,0,0,0,0,0,0,0
0,-944.6965,0,0,0,0,0,0,0
0,-951.82666,0,0,0,0,0,0,0
0,-958.01807,0,0,0,0,0,0,0
0,-957.6381,0,0,0,0,0,0,0
0,-950.8879,0,0,0,0,0,0,0
0,-927.97736,0,0,0,0,0,0,0
0,-895.545,0,0,0,0,0,0,0
0,-858.6199,0,0,0,0,0,0,0
0,-839.77734,0,0,0,0,0,0,0
0,-824.2205,0,0,0,0,0,0,0
0,-836.2011,0,0,0,0,0,0,0
0,-869.84045,0,0,0,0,0,0,0
0,-894.27094,0,0,0,0,0,0,0
0,-918.9025,0,0,0,0,0,0,0
0,-947.28925,0,0,0,0,0,0,0
0,-954.4642,0,0,0,0,0,0,0
0,-941.7013,0,0,0,0,0,0,0
0,-938.6615,0,0,0,0,0,0,0
0,-945.5682,0,0,0,0,0,0,0
0,-945.7246,0,0,0,0,0,0,0
0,-940.67316,0,0,0,0,0,0,0
0,-947.1775,0,0,0,0,0,0,0
0,-950.5303,0,0,0,0,0,0,0
0,-952.4302,0,0,0,0,0,0,0
0,-947.8704,0,0,0,0,0,0,0
0,-943.6683,0,0,0,0,0,0,0
0,-938.9744,0,0,0,0,0,0,0
0,-935.24164,0,0,0,0,0,0,0
0,-934.03467,0,0,0,0,0,0,0
0,-941.4331,0,0,0,0,0,0,0
0,-944.1153,0,0,0,0,0,0,0
0,-946.0152,0,0,0,0,0,0,0
0,-940.0249,0,0,0,0,0,0,0
0,-938.7062,0,0,0,0,0,0,0
0,-940.20374,0,0,0,0,0,0,0
0,-941.366,0,0,0,0,0,0,0
0,-936.9851,0,0,0,0,0,0,0
0,-936.58276,0,0,0,0,0,0,0
0,-937.52155,0,0,0,0,0,0,0
0,-941.90247,0,0,0,0,0,0,0
0,-939.3767,0,0,0,0,0,0,0
0,-932.4477,0,0,0,0,0,0,0
0,-935.84515,0,0,0,0,0,0,0
0,-941.8578,0,0,0,0,0,0,0
0,-937.5439,0,0,0,0,0,0,0
0,-931.6654,0,0,0,0,0,0,0
0,-938.68384,0,0,0,0,0,0,0
0,-938.9297,0,0,0,0,0,0,0
0,-931.46423,0,0,0,0,0,0,0
0,-923.7752,0,0,0,0,0,0,0
0,-925.94336,0,0,0,0,0,0,0
0,-933.9006,0,0,0,0,0,0,0
0,-934.5264,0,0,0,0,0,0,0
0,-926.12213,0,0,0,0,0,0,0
0,-924.8034,0,0,0,0,0,0,0
0,-922.4788,0,0,0,0,0,0,0
0,-925.94336,0,0,0,0,0,0,0
0,-922.85876,0,0,0,0,0,0,0
0,-921.54004,0,0,0,0,0,0,0
0,-918.679,0,0,0,0,0,0,0
0,-915.0133,0,0,0,0,0,0,0
0,-918.12024,0,0,0,0,0,0,0
0,-914.11926,0,0,0,0,0,0,0
0,-911.0347,0,0,0,0,0,0,0
0,-913.02405,0,0,0,0,0,0,0
0,-909.0231,0,0,0,0,0,0,0
0,-907.54785,0,0,0,0,0,0,0
0,-905.4468,0,0,0,0,0,0,0
0,-898.1825,0,0,0,0,0,0,0
0,-898.65186,0,0,0,0,0,0,0
0,-897.9589,0,0,0,0,0,0,0
0,-895.36615,0,0,0,0,0,0,0
0,-898.6295,0,0,0,0,0,0,0
0,-898.8977,0,0,0,0,0,0,0
0,-899.1436,0,0,0,0,0,0,0
0,-912.86755,0,0,0,0,0,0,0
0,-906.2067,0,0,0,0,0,0,0
0,-899.8588,0,0,0,0,0,0,0
0,-908.0843,0,0,0,0,0,0,0
0,-916.1309,0,0,0,0,0,0,0
0,-923.1047,0,0,0,0,0,0,0
0,-920.89185,0,0,0,0,0,0,0
0,-919.6178,0,0,0,0,0,0,0
0,-929.0726,0,0,0,0,0,0,0
0,-933.4535,0,0,0,0,0,0,0
0,-933.23,0,0,0,0,0,0,0
0,-938.01324,0,0,0,0,0,0,0
0,-941.81305,0,0,0,0,0,0,0
0,-947.5351,0,0,0,0,0,0,0
0,-948.76447,0,0,0,0,0,0,0
0,-946.7975,0,0,0,0,0,0,0
0,-944.51764,0,0,0,0,0,0,0
0,-943.06476,0,0,0,0,0,0,0
0,-947.22217,0,0,0,0,0,0,0
0,-947.15515,0,0,0,0,0,0,0
0,-943.1095,0,0,0,0,0,0,0
0,-941.96954,0,0,0,0,0,0,0
0,-944.8529,0,0,0,0,0,0,0
0,-937.52155,0,0,0,0,0,0,0
0,-945.0541,0,0,0,0,0,0,0
0,-953.1678,0,0,0,0,0,0,0
0,-952.09485,0,0,0,0,0,0,0
0,-946.64105,0,0,0,0,0,0,0
0,-943.7577,0,0,0,0,0,0,0
0,-948.228,0,0,0,0,0,0,0
0,-940.42725,0,0,0,0,0,0,0
0,-943.8918,0,0,0,0,0,0,0
0,-948.80914,0,0,0,0,0,0,0
0,-953.05597,0,0,0,0,0,0,0
0,-951.08905,0,0,0,0,0,0,0
0,-942.26013,0,0,0,0,0,0,0
0,-943.1765,0,0,0,0,0,0,0
0,-951.2902,0,0,0,0,0,0,0
0,-954.28534,0,0,0,0,0,0,0
0,-946.0823,0,0,0,0,0,0,0
0,-938.10266,0,0,0,0,0,0,0
0,-942.3048,0,0,0,0,0,0,0
0,-948.5186,0,0,0,0,0,0,0
0,-952.60895,0,0,0,0,0,0,0
0,-953.50305,0,0,0,0,0,0,0
0,-944.54,0,0,0,0,0,0,0
0,-941.6566,0,0,0,0,0,0,0
0,-941.8801,0,0,0,0,0,0,0
0,-943.333,0,0,0,0,0,0,0
0,-945.54584,0,0,0,0,0,0,0
0,-951.1561,0,0,0,0,0,0,0
0,-948.3621,0,0,0,0,0,0,0
0,-949.03265,0,0,0,0,0,0,0
0,-942.8859,0,0,0,0,0,0,0
0,-940.919,0,0,0,0,0,0,0
0,-947.5351,0,0,0,0,0,0,0
0,-950.21735,0,0,0,0,0,0,0
0,-948.4739,0,0,0,0,0,0,0
0,-946.8422,0,0,0,0,0,0,0
0,-950.8879,0,0,0,0,0,0,0
0,-950.48553,0,0,0,0,0,0,0
0,-950.73145,0,0,0,0,0,0,0
0,-945.9481,0,0,0,0,0,0,0
0,-949.97144,0,0,0,0,0,0,0
0,-947.1775,0,0,0,0,0,0,0
0,-944.2941,0,0,0,0,0,0,0
0,-949.6585,0,0,0,0,0,0,0
0,-948.3621,0,0,0,0,0,0,0
0,-951.0443,0,0,0,0,0,0,0
0,-939.3097,0,0,0,0,0,0,0
0,-941.83545,0,0,0,0,0,0,0
0,-945.83636,0,0,0,0,0,0,0
0,-940.58374,0,0,0,0,0,0,0
0,-939.9802,0,0,0,0,0,0,0
0,-943.7577,0,0,0,0,0,0,0
0,-937.29803,0,0,0,0,0,0,0
0,-944.60706,0,0,0,0,0,0,0
0,-953.34656,0,0,0,0,0,0,0
0,-953.27954,0,0,0,0,0,0,0
0,-944.16003,0,0,0,0,0,0,0
0,-946.3058,0,0,0,0,0,0,0
0,-951.8043,0,0,0,0,0,0,0
0,-943.22125,0,0,0,0,0,0,0
0,-942.41656,0,0,0,0,0,0,0
0,-952.47485,0,0,0,0,0,0,0
0,-952.6537,0,0,0,0,0,0,0
0,-949.435,0,0,0,0,0,0,0
0,-947.0881,0,0,0,0,0,0,0
0,-950.30676,0,0,0,0,0,0,0
0,-949.5915,0,0,0,0,0,0,0
0,-944.4059,0,0,0,0,0,0,0
0,-939.48846,0,0,0,0,0,0,0
0,-950.93256,0,0,0,0,0,0,0
0,-947.6916,0,0,0,0,0,0,0
0,-943.19885,0,0,0,0,0,0,0
0,-941.7684,0,0,0,0,0,0,0
0,-949.97144,0,0,0,0,0,0,0
0,-953.436,0,0,0,0,0,0,0
0,-942.3942,0,0,0,0,0,0,0
0,-941.38837,0,0,0,0,0,0,0
0,-946.6634,0,0,0,0,0,0,0
0,-946.5293,0,0,0,0,0,0,0
0,-939.91315,0,0,0,0,0,0,0
0,-942.41656,0,0,0,0,0,0,0
0,-946.2164,0,0,0,0,0,0,0
0,-944.7188,0,0,0,0,0,0,0
0,-943.5118,0,0,0,0,0,0,0
0,-945.67993,0,0,0,0,0,0,0
0,-944.7858,0,0,0,0,0,0,0
0,-942.1707,0,0,0,0,0,0,0
0,-945.7246,0,0,0,0,0,0,0
0,-948.2951,0,0,0,0,0,0,0
0,-939.33203,0,0,0,0,0,0,0
0,-939.48846,0,0,0,0,0,0,0
0,-939.26495,0,0,0,0,0,0,0
0,-940.1814,0,0,0,0,0,0,0
0,-940.89667,0,0,0,0,0,0,0
0,-940.1367,0,0,0,0,0,0,0
0,-934.8617,0,0,0,0,0,0,0
0,-939.2426,0,0,0,0,0,0,0
0,-932.55945,0,0,0,0,0,0,0
0,-929.27374,0,0,0,0,0,0,0
0,-931.3748,0,0,0,0,0,0,0
0,-937.1192,0,0,0,0,0,0,0
0,-938.30383,0,0,0,0,0,0,0
0,-934.9958,0,0,0,0,0,0,0
0,-939.4661,0,0,0,0,0,0,0
0,-940.65076,0,0,0,0,0,0,0
0,-942.32715,0,0,0,0,0,0,0
0,-948.5633,0,0,0,0,0,0,0
0,-948.96564,0,0,0,0,0,0,0
0,-948.7868,0,0,0,0,0,0,0
0,-944.00354,0,0,0,0,0,0,0
0,-945.814,0,0,0,0,0,0,0
0,-951.73724,0,0,0,0,0,0,0
0,-951.44666,0,0,0,0,0,0,0
0,-955.80524,0,0,0,0,0,0,0
0,-951.1561,0,0,0,0,0,0,0
0,-951.4914,0,0,0,0,0,0,0
0,-953.86066,0,0,0,0,0,0,0
0,-946.73047,0,0,0,0,0,0,0
0,-944.7858,0,0,0,0,0,0,0
0,-949.18915,0,0,0,0,0,0,0
0,-951.73724,0,0,0,0,0,0,0
0,-952.2737,0,0,0,0,0,0,0
0,-949.8821,0,0,0,0,0,0,0
0,-948.7421,0,0,0,0,0,0,0
0,-951.402,0,0,0,0,0,0,0
0,-952.69836,0,0,0,0,0,0,0
0,-950.06085,0,0,0,0,0,0,0
0,-950.8208,0,0,0,0,0,0,0
0,-948.54095,0,0,0,0,0,0,0
0,-952.229,0,0,0,0,0,0,0
0,-955.40295,0,0,0,0,0,0,0
0,-959.9403,0,0,0,0,0,0,0
0,-954.28534,0,0,0,0,0,0,0
0,-958.1969,0,0,0,0,0,0,0
0,-952.2066,0,0,0,0,0,0,0
0,-943.86945,0,0,0,0,0,0,0
0,-928.40204,0,0,0,0,0,0,0
0,-901.3788,0,0,0,0,0,0,0
0,-869.88513,0,0,0,0,0,0,0
0,-838.5033,0,0,0,0,0,0,0
0,-820.8678,0,0,0,0,0,0,0
0,-828.6685,0,0,0,0,0,0,0
0,-861.6374,0,0,0,0,0,0,0
0,-882.58093,0,0,0,0,0,0,0
0,-911.9288,0,0,0,0,0,0,0
0,-942.2154,0,0,0,0,0,0,0
0,-955.0006,0,0,0,0,0,0,0
0,-949.9491,0,0,0,0,0,0,0
0,-941.9472,0,0,0,0,0,0,0
0,-948.02686,0,0,0,0,0,0,0
0,-948.96564,0,0,0,0,0,0,0
0,-939.26495,0,0,0,0,0,0,0
0,-940.1814,0,0,0,0,0,0,0
0,-948.7868,0,0,0,0,0,0,0
0,-947.06573,0,0,0,0,0,0,0
0,-942.8859,0,0,0,0,0,0,0
0,-942.6401,0,0,0,0,0,0,0
0,-951.08905,0,0,0,0,0,0,0
0,-950.3738,0,0,0,0,0,0,0
0,-941.7684,0,0,0,0,0,0,0
0,-935.2193,0,0,0,0,0,0,0
0,-941.54486,0,0,0,0,0,0,0
0,-942.6848,0,0,0,0,0,0,0
0,-941.54486,0,0,0,0,0,0,0
0,-929.2514,0,0,0,0,0,0,0
0,-937.2533,0,0,0,0,0,0,0
0,-949.9491,0,0,0,0,0,0,0
0,-940.6061,0,0,0,0,0,0,0
0,-936.3369,0,0,0,0,0,0,0
0,-934.2805,0,0,0,0,0,0,0
0,-938.9297,0,0,0,0,0,0,0
0,-943.93646,0,0,0,0,0,0,0
0,-939.71204,0,0,0,0,0,0,0
0,-935.5769,0,0,0,0,0,0,0
0,-929.8102,0,0,0,0,0,0,0
0,-932.7159,0,0,0,0,0,0,0
0,-930.5031,0,0,0,0,0,0,0
0,-934.9064,0,0,0,0,0,0,0
0,-939.0191,0,0,0,0,0,0,0
0,-940.4943,0,0,0,0,0,0,0
0,-932.91705,0,0,0,0,0,0,0
0,-919.79663,0,0,0,0,0,0,0
0,-920.37775,0,0,0,0,0,0,0
0,-923.4846,0,0,0,0,0,0,0
0,-927.23975,0,0,0,0,0,0,0
0,-922.92584,0,0,0,0,0,0,0
0,-924.31165,0,0,0,0,0,0,0
0,-920.4448,0,0,0,0,0,0,0
0,-920.1319,0,0,0,0,0,0,0
0,-923.88696,0,0,0,0,0,0,0
0,-918.63434,0,0,0,0,0,0,0
0,-920.60126,0,0,0,0,0,0,0
0,-915.05804,0,0,0,0,0,0,0
0,-902.80927,0,0,0,0,0,0,0
0,-903.3457,0,0,0,0,0,0,0
0,-910.90063,0,0,0,0,0,0,0
0,-910.87823,0,0,0,0,0,0,0
0,-906.0503,0,0,0,0,0,0,0
0,-903.4351,0,0,0,0,0,0,0
0,-893.7121,0,0,0,0,0,0,0
0,-895.612,0,0,0,0,0,0,0
0,-901.6023,0,0,0,0,0,0,0
0,-904.061,0,0,0,0,0,0,0
0,-896.97546,0,0,0,0,0,0,0
0,-903.7704,0,0,0,0,0,0,0
0,-899.6353,0,0,0,0,0,0,0
0,-893.4886,0,0,0,0,0,0,0
0,-901.8929,0,0,0,0,0,0,0
0,-909.5148,0,0,0,0,0,0,0
0,-910.69946,0,0,0,0,0,0,0
0,-917.74023,0,0,0,0,0,0,0
0,-923.8646,0,0,0,0,0,0,0
0,-925.6751,0,0,0,0,0,0,0
0,-922.85876,0,0,0,0,0,0,0
0,-929.92194,0,0,0,0,0,0,0
0,-938.12506,0,0,0,0,0,0,0
0,-940.1143,0,0,0,0,0,0,0
0,-939.9579,0,0,0,0,0,0,0
0,-937.1192,0,0,0,0,0,0,0
0,-938.8627,0,0,0,0,0,0,0
0,-945.47876,0,0,0,0,0,0,0
0,-946.7528,0,0,0,0,0,0,0
0,-952.1396,0,0,0,0,0,0,0
0,-950.21735,0,0,0,0,0,0,0
0,-947.7139,0,0,0,0,0,0,0
0,-951.2008,0,0,0,0,0,0,0
0,-951.37964,0,0,0,0,0,0,0
0,-947.24457,0,0,0,0,0,0,0
0,-946.8422,0,0,0,0,0,0,0
0,-952.296,0,0,0,0,0,0,0
0,-952.38544,0,0,0,0,0,0,0
0,-946.9763,0,0,0,0,0,0,0
0,-948.7421,0,0,0,0,0,0,0
0,-951.67017,0,0,0,0,0,0,0
0,-957.8393,0,0,0,0,0,0,0
0,-952.76544,0,0,0,0,0,0,0
0,-944.83057,0,0,0,0,0,0,0
0,-945.12115,0,0,0,0,0,0,0
0,-948.96564,0,0,0,0,0,0,0
0,-945.12115,0,0,0,0,0,0,0
0,-948.07153,0,0,0,0,0,0,0
0,-954.3524,0,0,0,0,0,0,0
0,-943.48944,0,0,0,0,0,0,0
0,-948.6527,0,0,0,0,0,0,0
0,-949.32324,0,0,0,0,0,0,0
0,-939.91315,0,0,0,0,0,0,0
0,-947.6916,0,0,0,0,0,0,0
0,-949.8597,0,0,0,0,0,0,0
0,-952.2066,0,0,0,0,0,0,0
0,-951.1114,0,0,0,0,0,0,0
0,-952.89954,0,0,0,0,0,0,0
0,-953.05597,0,0,0,0,0,0,0
0,-945.7246,0,0,0,0,0,0,0
0,-943.28827,0,0,0,0,0,0,0
0,-941.1202,0,0,0,0,0,0,0
0,-948.58563,0,0,0,0,0,0,0
0,-952.2737,0,0,0,0,0,0,0
0,-950.30676,0,0,0,0,0,0,0
0,-955.8723,0,0,0,0,0,0,0
0,-956.49817,0,0,0,0,0,0,0
0,-950.3961,0,0,0,0,0,0,0
0,-947.1328,0,0,0,0,0,0,0
0,-946.954,0,0,0,0,0,0,0
0,-944.0482,0,0,0,0,0,0,0
0,-947.06573,0,0,0,0,0,0,0
0,-948.4962,0,0,0,0,0,0,0
0,-948.80914,0,0,0,0,0,0,0
0,-951.67017,0,0,0,0,0,0,0
0,-944.4059,0,0,0,0,0,0,0
0,-941.81305,0,0,0,0,0,0,0
0,-944.987,0,0,0,0,0,0,0
0,-949.09973,0,0,0,0,0,0,0
0,-951.0443,0,0,0,0,0,0,0
0,-956.54285,0,0,0,0,0,0,0
0,-953.436,0,0,0,0,0,0,0
0,-944.4282,0,0,0,0,0,0,0
0,-944.8529,0,0,0,0,0,0,0
0,-948.76447,0,0,0,0,0,0,0
0,-951.8937,0,0,0,0,0,0,0
0,-948.1833,0,0,0,0,0,0,0
0,-944.9423,0,0,0,0,0,0,0
0,-947.6022,0,0,0,0,0,0,0
0,-951.849,0,0,0,0,0,0,0
0,-952.89954,0,0,0,0,0,0,0
0,-945.90344,0,0,0,0,0,0,0
0,-940.472,0,0,0,0,0,0,0
0,-949.18915,0,0,0,0,0,0,0
0,-955.6935,0,0,0,0,0,0,0
0,-951.6478,0,0,0,0,0,0,0
0,-945.4564,0,0,0,0,0,0,0
0,-945.9705,0,0,0,0,0,0,0
0,-948.9433,0,0,0,0,0,0,0
0,-953.1007,0,0,0,0,0,0,0
0,-951.37964,0,0,0,0,0,0,0
0,-950.9102,0,0,0,0,0,0,0
0,-956.4758,0,0,0,0,0,0,0
0,-949.368,0,0,0,0,0,0,0
0,-949.54675,0,0,0,0,0,0,0
0,-955.53705,0,0,0,0,0,0,0
0,-951.5584,0,0,0,0,0,0,0
0,-948.5186,0,0,0,0,0,0,0
0,-941.2096,0,0,0,0,0,0,0
0,-945.85876,0,0,0,0,0,0,0
0,-950.4632,0,0,0,0,0,0,0
0,-953.99475,0,0,0,0,0,0,0
0,-947.7586,0,0,0,0,0,0,0
0,-946.3281,0,0,0,0,0,0,0
0,-946.8422,0,0,0,0,0,0,0
0,-952.38544,0,0,0,0,0,0,0
0,-951.9831,0,0,0,0,0,0,0
0,-941.58954,0,0,0,0,0,0,0
0,-939.5332,0,0,0,0,0,0,0
0,-941.7013,0,0,0,0,0,0,0
0,-945.5905,0,0,0,0,0,0,0
0,-936.851,0,0,0,0,0,0,0
0,-936.0016,0,0,0,0,0,0,0
0,-938.4603,0,0,0,0,0,0,0
0,-934.504,0,0,0,0,0,0,0
0,-938.3262,0,0,0,0,0,0,0
0,-938.2815,0,0,0,0,0,0,0
0,-940.539,0,0,0,0,0,0,0
0,-946.28345,0,0,0,0,0,0,0
0,-942.05896,0,0,0,0,0,0,0
0,-939.86847,0,0,0,0,0,0,0
0,-938.5944,0,0,0,0,0,0,0
0,-937.00745,0,0,0,0,0,0,0
0,-944.7858,0,0,0,0,0,0,0
0,-944.6294,0,0,0,0,0,0,0
0,-946.55164,0,0,0,0,0,0,0
0,-944.7858,0,0,0,0,0,0,0
0,-950.48553,0,0,0,0,0,0,0
0,-950.0162,0,0,0,0,0,0,0
0,-953.816,0,0,0,0,0,0,0
0,-956.0288,0,0,0,0,0,0,0
0,-950.7538,0,0,0,0,0,0,0
0,-952.9442,0,0,0,0,0,0,0
0,-953.99475,0,0,0,0,0,0,0
0,-951.82666,0,0,0,0,0,0,0
0,-960.27563,0,0,0,0,0,0,0
0,-953.12305,0,0,0,0,0,0,0
0,-943.5118,0,0,0,0,0,0,0
0,-945.9705,0,0,0,0,0,0,0
0,-955.85,0,0,0,0,0,0,0
0,-960.0074,0,0,0,0,0,0,0
0,-953.6595,0,0,0,0,0,0,0
0,-949.99384,0,0,0,0,0,0,0
0,-957.4816,0,0,0,0,0,0,0
0,-960.3874,0,0,0,0,0,0,0
0,-954.59827,0,0,0,0,0,0,0
0,-958.08514,0,0,0,0,0,0,0
0,-945.74695,0,0,0,0,0,0,0
0,-950.1056,0,0,0,0,0,0,0
0,-963.8295,0,0,0,0,0,0,0
0,-953.7489,0,0,0,0,0,0,0
0,-947.64685,0,0,0,0,0,0,0
0,-947.5351,0,0,0,0,0,0,0
0,-950.6196,0,0,0,0,0,0,0
0,-938.1921,0,0,0,0,0,0,0
0,-913.7169,0,0,0,0,0,0,0
0,-892.08044,0,0,0,0,0,0,0
0,-871.3157,0,0,,,,,
